date,price
2017-01-13 12:57:20,262913
2017-01-13 16:57:24,268190
2017-01-13 20:57:22,258510
2017-01-14 00:57:23,262507
2017-01-14 04:57:26,267756
2017-01-14 08:57:23,258686
2017-01-14 12:57:22,264427
2017-01-14 16:57:24,262481
2017-01-14 20:57:24,258807
2017-01-15 00:57:23,260856
2017-01-15 04:57:25,260831
2017-01-15 08:57:26,259002
2017-01-15 12:57:35,260497
2017-01-15 16:57:24,260999
2017-01-15 21:08:16,254774
2017-01-16 01:07:25,258176
2017-01-16 05:07:34,260687
2017-01-16 09:07:20,260857
2017-01-16 13:07:24,260591
2017-01-16 17:07:24,259354
2017-01-16 21:07:24,254638
2017-01-17 01:07:24,257910
2017-01-17 05:07:31,261069
2017-01-17 09:07:24,261453
2017-01-17 13:07:14,260310
2017-01-17 17:07:24,257965
2017-01-17 21:07:26,254316
2017-01-18 01:07:25,257774
2017-01-18 05:07:23,262484
2017-01-18 09:07:30,259026
2017-01-18 13:07:02,259965
2017-01-18 17:07:26,258685
2017-01-18 21:47:26,257456
2017-01-19 01:47:30,261179
2017-01-19 05:47:35,261042
2017-01-19 09:47:24,257555
2017-01-19 13:47:24,262856
2017-01-19 17:47:30,250268
2017-01-19 21:47:23,236997
2017-01-20 01:47:23,249006
2017-01-20 05:47:30,259151
2017-01-20 09:47:24,250003
2017-01-20 13:47:25,252930
2017-01-20 17:47:21,249127
2017-01-20 21:47:30,239604
2017-01-21 01:47:24,248936
2017-01-21 05:47:26,244953
2017-01-21 09:47:24,230930
2017-01-21 13:47:23,253509
2017-01-21 17:47:23,235214
2017-01-21 21:47:24,223183
2017-01-22 01:47:23,229080
2017-01-22 05:47:29,253905
2017-01-22 09:47:25,236201
2017-01-22 13:47:26,246256
2017-01-22 17:47:21,244526
2017-01-22 21:47:25,238596
2017-01-23 01:47:25,239778
2017-01-23 05:47:24,233951
2017-01-23 09:47:24,224683
2017-01-23 13:47:23,240390
2017-01-23 17:47:23,228679
2017-01-23 21:47:28,217313
2017-01-24 01:47:23,220692
2017-01-24 05:47:23,239733
2017-01-24 09:47:24,227209
2017-01-24 13:47:25,233702
2017-01-24 17:47:31,235936
2017-01-24 21:47:31,231127
2017-01-25 01:47:29,231195
2017-01-25 05:47:24,228817
2017-01-25 09:47:24,229858
2017-01-25 13:47:28,234246
2017-01-25 17:47:25,235328
2017-01-26 14:57:40,230422
2017-01-26 18:57:20,225424
2017-01-26 22:57:19,217000
2017-01-27 02:57:18,228289
2017-01-27 06:57:22,227955
2017-01-27 10:57:24,223536
2017-01-27 14:57:25,224817
2017-01-27 18:57:22,224163
2017-01-27 22:57:22,222338
2017-01-28 02:57:22,228668
2017-01-28 06:57:21,227377
2017-01-28 10:57:20,223241
2017-01-28 14:57:20,228006
2017-01-28 18:57:21,229817
2017-01-28 22:57:18,224944
2017-01-29 02:57:22,231968
2017-01-29 06:57:19,228052
2017-01-29 10:58:16,223644
2017-01-29 14:57:27,232384
2017-01-29 18:57:18,228541
2017-01-29 22:57:20,224181
2017-01-30 02:57:21,230635
2017-01-30 06:57:22,229724
2017-01-30 10:57:20,226426
2017-01-30 14:57:20,233050
2017-01-30 18:57:45,229383
2017-01-30 22:57:22,224016
2017-01-31 02:57:20,231951
2017-01-31 06:57:27,233780
2017-01-31 10:57:22,230035
2017-01-31 14:57:21,234116
2017-01-31 18:57:23,227870
2017-01-31 22:57:22,223557
2017-02-01 02:57:51,238364
2017-02-01 06:57:20,238316
2017-02-01 10:57:20,228367
2017-02-01 15:07:20,237726
2017-02-01 19:07:24,237248
2017-02-01 23:07:19,229990
2017-02-02 03:07:27,232734
2017-02-02 07:07:26,233373
2017-02-02 11:07:24,233747
2017-02-02 15:07:22,242327
2017-02-02 19:07:31,233454
2017-02-02 23:07:37,228950
2017-02-03 03:07:25,244011
2017-02-03 07:07:26,241508
2017-02-03 11:07:24,232796
2017-02-03 15:07:28,245897
2017-02-03 19:07:30,233649
2017-02-03 23:07:31,227903
2017-02-04 03:07:26,246125
2017-02-04 07:07:22,243746
2017-02-04 11:07:20,235833
2017-02-04 15:07:23,242404
2017-02-04 19:07:23,233473
2017-02-04 23:07:27,229350
2017-02-05 03:07:29,246727
2017-02-05 07:07:30,240592
2017-02-05 11:07:28,240292
2017-02-05 15:07:24,244595
2017-02-05 19:07:28,236283
2017-02-05 23:07:24,230985
2017-02-06 03:07:24,246533
2017-02-06 07:07:21,248835
2017-02-06 11:07:26,241195
2017-02-06 15:07:25,245819
2017-02-06 19:07:22,237731
2017-02-06 23:07:24,236164
2017-02-07 03:07:26,261419
2017-02-07 07:07:28,289092
2017-02-07 11:07:26,264912
2017-02-07 15:07:25,244010
2017-02-07 19:07:25,252027
2017-02-07 23:07:24,251960
2017-02-08 03:07:25,266384
2017-02-08 07:07:26,261066
2017-02-08 11:07:22,251842
2017-02-08 15:07:22,259431
2017-02-08 19:07:23,254398
2017-02-08 23:07:24,248438
2017-02-09 03:07:21,258251
2017-02-09 07:07:24,256176
2017-02-09 11:07:20,249604
2017-02-09 15:37:23,257483
2017-02-09 19:37:24,251166
2017-02-09 23:37:24,251148
2017-02-10 03:37:22,261106
2017-02-10 07:37:25,253996
2017-02-10 11:37:23,254395
2017-02-10 15:37:23,258949
2017-02-10 19:37:25,250056
2017-02-10 23:37:24,246003
2017-02-11 03:37:30,261232
2017-02-11 07:37:23,256504
2017-02-11 11:37:21,250259
2017-02-11 15:37:24,259205
2017-02-11 19:37:24,246478
2017-02-11 23:37:30,242707
2017-02-12 03:37:23,262684
2017-02-12 07:37:28,258213
2017-02-12 11:37:24,251755
2017-02-12 15:37:21,260097
2017-02-12 19:37:24,256437
2017-02-12 23:37:24,251421
2017-02-13 03:37:23,262384
2017-02-13 07:37:25,259888
2017-02-13 11:37:20,256945
2017-02-13 15:37:24,261072
2017-02-13 19:37:22,252326
2017-02-13 23:37:32,248736
2017-02-14 03:37:23,266071
2017-02-14 07:37:21,266300
2017-02-14 11:37:32,257397
2017-02-14 15:37:24,262529
2017-02-14 19:37:25,263244
2017-02-14 23:37:22,261176
2017-02-15 03:37:24,270948
2017-02-15 07:37:23,264732
2017-02-15 11:37:22,264486
2017-02-15 15:37:23,265724
2017-02-15 19:37:27,262278
2017-02-15 23:37:22,259955
2017-02-16 03:37:22,266950
2017-02-16 07:37:23,268231
2017-02-16 11:37:20,261689
2017-02-16 15:37:24,262084
2017-02-16 19:37:22,257344
2017-02-16 23:37:23,259848
2017-02-17 03:37:35,270531
2017-02-17 07:37:23,262864
2017-02-17 11:37:29,261795
2017-02-17 15:37:22,263003
2017-02-17 19:37:20,257011
2017-02-17 23:37:26,256021
2017-02-18 03:37:28,269808
2017-02-18 07:37:24,257769
2017-02-18 11:47:27,262735
2017-02-18 15:47:21,264099
2017-02-18 19:47:29,253735
2017-02-18 23:47:28,255108
2017-02-19 03:47:24,267027
2017-02-19 07:47:21,261334
2017-02-19 11:47:23,262837
2017-02-19 15:47:27,266719
2017-02-19 19:47:23,258840
2017-02-19 23:47:21,255201
2017-02-20 03:47:26,276094
2017-02-20 07:47:21,266793
2017-02-20 11:47:24,262663
2017-02-20 15:47:23,267224
2017-02-20 19:47:22,258556
2017-02-20 23:47:29,258227
2017-02-21 03:47:21,275048
2017-02-21 07:47:21,266057
2017-02-21 11:47:24,264257
2017-02-21 15:47:28,267828
2017-02-21 19:47:29,259157
2017-02-21 23:47:27,257929
2017-02-22 03:47:22,274391
2017-02-22 07:47:23,267089
2017-02-22 11:47:26,265409
2017-02-22 15:47:24,270367
2017-02-22 19:47:23,258988
2017-02-22 23:47:24,259491
2017-02-23 03:57:44,272381
2017-02-23 07:57:22,266229
2017-02-23 11:57:23,262728
2017-02-23 15:57:25,269169
2017-02-23 19:57:33,255750
2017-02-23 23:58:15,255868
2017-02-24 03:57:21,275204
2017-02-24 07:57:32,266706
2017-02-24 11:57:22,265819
2017-02-24 15:57:23,266478
2017-02-24 19:57:27,260979
2017-02-24 23:57:23,262461
2017-02-25 03:57:23,267517
2017-02-25 07:57:23,262227
2017-02-25 11:57:27,264569
2017-02-25 15:57:28,267269
2017-02-25 19:57:23,260666
2017-02-25 23:57:23,260145
2017-02-26 03:57:28,269955
2017-02-26 07:57:25,262718
2017-02-26 11:57:22,267312
2017-02-26 15:57:23,268267
2017-02-26 19:57:29,260199
2017-02-26 23:57:21,261442
2017-02-27 03:57:37,274795
2017-02-27 07:57:23,265677
2017-02-27 11:57:22,267071
2017-02-27 15:57:23,266985
2017-02-27 19:57:22,261246
2017-02-27 23:57:20,264229
2017-02-28 03:57:28,274473
2017-02-28 07:57:23,268508
2017-02-28 11:57:21,268845
2017-02-28 19:07:25,264421
2017-02-28 23:08:07,259546
2017-03-01 03:07:37,279208
2017-03-01 07:07:22,270476
2017-03-01 11:07:25,268824
2017-03-01 15:07:33,273682
2017-03-01 19:07:30,263199
2017-03-01 23:07:22,260170
2017-03-02 03:07:28,281901
2017-03-02 07:07:22,274715
2017-03-02 11:07:21,271633
2017-03-02 15:07:29,275355
2017-03-02 19:07:22,266619
2017-03-02 23:07:22,265616
2017-03-03 03:07:27,277970
2017-03-03 07:07:25,270772
2017-03-03 11:07:35,271702
2017-03-03 15:07:24,273014
2017-03-03 19:07:22,267006
2017-03-03 23:07:20,264055
2017-03-04 03:07:22,276736
2017-03-04 07:07:21,269607
2017-03-04 11:07:26,271303
2017-03-04 15:07:33,274625
2017-03-04 19:07:28,266886
2017-03-04 23:07:22,265006
2017-03-05 03:07:26,280056
2017-03-05 07:07:22,274036
2017-03-05 11:07:27,274517
2017-03-05 19:49:04,268566
2017-03-05 23:47:19,267947
2017-03-06 03:47:22,286202
2017-03-06 07:47:29,277983
2017-03-06 11:47:21,276205
2017-03-06 15:47:21,285949
2017-03-06 19:47:22,273833
2017-03-06 23:47:27,271782
2017-03-07 03:47:21,291766
2017-03-07 07:47:22,280204
2017-03-07 11:47:27,281732
2017-03-07 15:47:21,289693
2017-03-07 19:47:32,274819
2017-03-07 23:47:25,270880
2017-03-08 03:47:21,292653
2017-03-08 07:47:32,285943
2017-03-08 11:47:24,284260
2017-03-08 15:47:27,289444
2017-03-08 19:47:25,280726
2017-03-08 23:47:21,278139
2017-03-09 03:47:25,293519
2017-03-09 07:47:25,283505
2017-03-09 11:47:25,282656
2017-03-09 15:47:24,291358
2017-03-09 19:47:23,279114
2017-03-09 23:47:24,276760
2017-03-10 03:47:24,294806
2017-03-10 07:47:24,284686
2017-03-10 11:47:27,286607
2017-03-10 15:47:22,288708
2017-03-10 19:47:25,280645
2017-03-10 23:47:25,280634
2017-03-11 03:47:23,292682
2017-03-11 07:47:25,282459
2017-03-11 11:47:25,287899
2017-03-11 15:47:24,290020
2017-03-11 19:47:20,281695
2017-03-11 23:47:25,276266
2017-03-12 03:47:27,293548
2017-03-12 07:47:21,288973
2017-03-12 11:47:25,287035
2017-03-12 15:47:26,289704
2017-03-12 19:47:26,281729
2017-03-12 23:47:31,281661
2017-03-13 03:47:32,297619
2017-03-13 07:47:25,287783
2017-03-13 11:47:25,290117
2017-03-13 15:47:24,291007
2017-03-13 19:47:25,287173
2017-03-13 23:47:25,286706
2017-03-14 03:47:25,296108
2017-03-14 07:47:21,287670
2017-03-14 11:47:25,290521
2017-03-14 15:47:24,294750
2017-03-14 19:47:20,281749
2017-03-14 23:47:24,285414
2017-03-15 03:47:21,298974
2017-03-15 07:47:24,289005
2017-03-15 11:47:20,295017
2017-03-15 15:47:24,294132
2017-03-15 19:47:24,287901
2017-03-15 23:47:21,285836
2017-03-16 03:47:30,298243
2017-03-16 08:07:46,292838
2017-03-16 12:07:33,293092
2017-03-16 16:07:32,293439
2017-03-16 20:07:34,289068
2017-03-17 00:07:40,291585
2017-03-17 04:07:41,297215
2017-03-17 08:07:37,294715
2017-03-17 12:07:28,292922
2017-03-17 16:07:32,295842
2017-03-17 20:07:37,284196
2017-03-18 00:07:37,292615
2017-03-18 04:07:21,299613
2017-03-18 08:17:28,290064
2017-03-18 12:17:27,293857
2017-03-18 16:17:32,292989
2017-03-18 20:17:39,283767
2017-03-19 00:17:28,290438
2017-03-19 04:17:55,293952
2017-03-19 08:17:28,290236
2017-03-19 13:08:15,292313
2017-03-19 17:07:29,291125
2017-03-19 21:07:28,288776
2017-03-20 01:07:38,295467
2017-03-20 05:07:28,292709
2017-03-20 09:07:28,289667
2017-03-20 13:07:24,292935
2017-03-20 17:07:24,292901
2017-03-20 21:07:26,286486
2017-03-21 01:07:28,294883
2017-03-21 05:07:24,294086
2017-03-21 09:07:23,293628
2017-03-21 13:07:24,296291
2017-03-21 17:07:25,292892
2017-03-21 21:07:41,289868
2017-03-22 01:07:24,296931
2017-03-22 05:07:24,291527
2017-03-22 09:07:26,293632
2017-03-22 13:07:24,296079
2017-03-22 17:07:26,295215
2017-03-22 21:27:27,280789
2017-03-23 01:27:29,293744
2017-03-23 05:27:24,285426
2017-03-23 09:27:31,292671
2017-03-23 13:27:24,293395
2017-03-23 17:27:23,292013
2017-03-23 21:27:24,288944
2017-03-24 01:27:22,295995
2017-03-24 05:27:24,282048
2017-03-24 09:27:25,295836
2017-03-24 13:27:24,293631
2017-03-24 17:27:25,291274
2017-03-24 21:27:36,288698
2017-03-25 01:27:26,293191
2017-03-25 05:27:27,288505
2017-03-25 09:27:40,293171
2017-03-25 13:27:27,295726
2017-03-25 17:27:26,293502
2017-03-25 21:27:23,286180
2017-03-26 01:27:24,295094
2017-03-26 05:27:23,293202
2017-03-26 09:27:58,292499
2017-03-26 13:27:25,296866
2017-03-26 17:27:25,297082
2017-03-26 21:27:28,290757
2017-03-27 01:27:26,298517
2017-03-27 05:27:24,291001
2017-03-27 09:27:21,298077
2017-03-27 13:27:25,298442
2017-03-27 17:27:25,294571
2017-03-27 21:27:24,288162
2017-03-28 01:27:21,300523
2017-03-28 05:27:24,301950
2017-03-28 09:27:26,298701
2017-03-30 13:27:42,307741
2017-03-30 17:27:25,304038
2017-03-30 21:28:26,293242
2017-03-31 01:28:32,304037
2017-03-31 05:28:42,297808
2017-03-31 09:28:32,302267
2017-03-31 15:18:58,304711
2017-03-31 19:17:26,298837
2017-03-31 23:17:20,292723
2017-04-01 03:17:28,305831
2017-04-01 07:17:27,300276
2017-04-01 11:17:31,304539
2017-04-01 15:17:23,302661
2017-04-01 19:17:25,299051
2017-04-01 23:17:22,298472
2017-04-02 03:17:27,299227
2017-04-02 07:17:27,299016
2017-04-02 11:17:23,300697
2017-04-02 15:17:23,310529
2017-04-02 19:17:19,297221
2017-04-02 23:17:35,299734
2017-04-03 03:17:28,305854
2017-04-03 07:17:24,302607
2017-04-03 11:17:22,302795
2017-04-03 15:17:33,309685
2017-04-03 19:17:23,298809
2017-04-03 23:17:21,293969
2017-04-04 03:17:28,318074
2017-04-04 07:17:23,298951
2017-04-04 11:17:24,305169
2017-04-04 15:17:31,314007
2017-04-04 19:17:28,303994
2017-04-04 23:17:28,300671
2017-04-05 03:17:23,310548
2017-04-05 07:17:28,308337
2017-04-05 11:17:23,310859
2017-04-05 15:17:31,316744
2017-04-05 19:17:26,315858
2017-04-05 23:17:23,306004
2017-04-06 03:17:22,318126
2017-04-06 07:17:27,310947
2017-04-06 11:17:22,317103
2017-04-06 15:17:35,320510
2017-04-06 19:17:24,309200
2017-04-06 23:17:24,308774
2017-04-07 03:17:25,327115
2017-04-07 07:17:27,312603
2017-04-07 11:17:25,316814
2017-04-07 15:17:29,316699
2017-04-07 19:17:21,320150
2017-04-07 23:17:28,319376
2017-04-08 03:17:22,319158
2017-04-08 07:17:27,311509
2017-04-08 11:17:48,318622
2017-04-08 15:17:26,327839
2017-04-08 19:17:31,310654
2017-04-08 23:17:26,307880
2017-04-09 03:17:23,331900
2017-04-09 07:17:26,311161
2017-04-09 11:17:26,324312
2017-04-09 15:17:25,329127
2017-04-09 19:17:26,315312
2017-04-09 23:17:30,308841
2017-04-10 03:17:25,335118
2017-04-10 07:17:26,316280
2017-04-10 11:17:24,323030
2017-04-10 15:17:27,332110
2017-04-10 19:38:46,325600
2017-04-10 23:37:28,321459
2017-04-11 03:37:37,333116
2017-04-11 07:37:25,318720
2017-04-11 11:37:37,328756
2017-04-11 15:37:28,338024
2017-04-11 19:37:26,313850
2017-04-11 23:37:28,315290
2017-04-12 03:37:37,341943
2017-04-12 07:37:27,335470
2017-04-12 11:37:32,336244
2017-04-12 15:37:27,346754
2017-04-12 19:37:26,336738
2017-04-12 23:37:25,328299
2017-04-13 03:37:27,343317
2017-04-13 07:37:28,319507
2017-04-13 11:37:43,325266
2017-04-13 15:37:35,326815
2017-04-13 19:37:30,320909
2017-04-13 23:37:27,321892
2017-04-14 03:37:28,339085
2017-04-14 07:37:27,310840
2017-04-14 11:37:34,323815
2017-04-14 15:47:28,321146
2017-04-14 19:47:27,314199
2017-04-14 23:47:28,322575
2017-04-15 03:47:28,320692
2017-04-15 07:47:36,315262
2017-04-15 11:47:30,324253
2017-04-15 15:47:30,319656
2017-04-15 19:47:27,316913
2017-04-15 23:47:29,316532
2017-04-16 03:47:28,317134
2017-04-16 07:47:28,318058
2017-04-16 11:48:01,325370
2017-04-16 15:47:31,324990
2017-04-16 19:47:29,310183
2017-04-16 23:47:29,313072
2017-04-17 03:47:33,340484
2017-04-17 07:47:28,309369
2017-04-17 11:47:31,315930
2017-04-17 15:47:29,338950
2017-04-17 19:47:28,322964
2017-04-18 00:07:29,315356
2017-04-18 04:07:30,329673
2017-04-18 08:07:25,316399
2017-04-18 12:07:36,321694
2017-04-18 16:07:52,332431
2017-04-18 20:07:27,320848
2017-04-19 00:07:28,313998
2017-04-19 04:07:06,326379
2017-04-19 08:07:28,324074
2017-04-19 12:07:27,325584
2017-04-19 16:07:30,329252
2017-04-19 20:07:27,312226
2017-04-20 00:07:35,312593
2017-04-20 04:07:48,325400
2017-04-20 08:07:29,322276
2017-04-20 12:07:27,324716
2017-04-20 16:07:31,330595
2017-04-20 20:07:32,313965
2017-04-21 00:07:28,315607
2017-04-21 04:07:28,334014
2017-04-21 08:07:30,319852
2017-04-21 12:07:35,326238
2017-04-21 16:07:35,330701
2017-04-21 20:07:35,312262
2017-04-22 00:07:35,316181
2017-04-22 04:07:34,330898
2017-04-22 08:07:37,322425
2017-04-22 12:07:45,321980
2017-04-22 16:07:34,326499
2017-04-22 20:07:35,327105
2017-04-23 00:07:35,322548
2017-04-23 04:07:36,324240
2017-04-23 08:07:34,322571
2017-04-23 12:07:37,326665
2017-04-23 16:07:35,323579
2017-04-23 20:07:34,320054
2017-04-24 00:07:35,321361
2017-04-24 04:07:34,329653
2017-04-24 08:07:36,319168
2017-04-24 12:07:35,328588
2017-04-24 16:07:33,323829
2017-04-24 20:07:35,316995
2017-04-25 00:07:36,320546
2017-04-25 04:07:35,336772
2017-04-25 08:07:34,312844
2017-04-25 12:07:36,330900
2017-04-25 16:07:34,326153
2017-04-25 20:07:34,325771
2017-04-26 00:07:36,328263
2017-04-26 04:07:36,329030
2017-04-26 08:07:37,325161
2017-04-26 12:07:37,325894
2017-04-26 16:07:37,330708
2017-04-26 20:07:34,320539
2017-04-27 00:07:37,319884
2017-04-27 04:07:34,333245
2017-04-27 08:07:41,323625
2017-04-27 12:07:33,329966
2017-04-27 16:07:32,323692
2017-04-27 20:07:36,324927
2017-04-28 00:07:34,329239
2017-04-28 04:07:34,326156
2017-04-28 08:07:33,324602
2017-04-28 12:07:34,325688
2017-04-28 16:07:35,324884
2017-04-28 20:59:01,315365
2017-04-29 00:57:38,322011
2017-04-29 04:57:33,321389
2017-04-29 08:57:33,327344
2017-04-29 12:57:40,325415
2017-04-29 16:57:40,328545
2017-04-29 20:57:37,317540
2017-04-30 00:57:37,325328
2017-04-30 04:57:35,322351
2017-04-30 08:57:41,326203
2017-04-30 12:57:35,323352
2017-04-30 16:57:32,326877
2017-04-30 20:57:34,313924
2017-05-01 00:57:36,319612
2017-05-01 04:57:35,323672
2017-05-01 08:57:41,325208
2017-05-01 12:58:10,331737
2017-05-01 16:57:33,334431
2017-05-01 20:57:35,326891
2017-05-02 00:57:37,324994
2017-05-02 13:08:38,339644
2017-05-02 17:07:31,343041
2017-05-02 21:07:35,325428
2017-05-03 01:07:34,331433
2017-05-03 05:07:38,347151
2017-05-03 09:07:35,347059
2017-05-03 13:07:40,342102
2017-05-03 17:07:33,351063
2017-05-03 23:07:35,345914
2017-05-04 03:07:32,360724
2017-05-04 07:07:30,346393
2017-05-04 11:07:34,354211
2017-05-04 15:07:34,361585
2017-05-04 19:07:37,342200
2017-05-04 23:07:34,331770
2017-05-05 03:07:40,360214
2017-05-05 07:07:37,365863
2017-05-05 11:07:32,360616
2017-05-05 15:07:35,362329
2017-05-05 19:07:34,351040
2017-05-05 23:07:37,344336
2017-05-06 03:07:38,366146
2017-05-06 07:07:34,350896
2017-05-06 11:07:34,353376
2017-05-06 15:07:36,367640
2017-05-06 19:07:34,350207
2017-05-06 23:07:34,339926
2017-05-07 03:07:35,363412
2017-05-07 07:07:36,340237
2017-05-07 11:07:32,352700
2017-05-07 15:07:39,366715
2017-05-07 19:07:35,354701
2017-05-07 23:07:34,348037
2017-05-08 03:07:34,369356
2017-05-08 07:07:34,348495
2017-05-08 11:07:32,363045
2017-05-08 15:07:33,374632
2017-05-08 19:07:38,359064
2017-05-08 23:07:34,353596
2017-05-09 03:07:33,371922
2017-05-09 07:07:30,371256
2017-05-09 11:07:31,374920
2017-05-09 15:07:32,375243
2017-05-09 19:07:36,373365
2017-05-09 23:07:42,378547
2017-05-10 03:07:34,386599
2017-05-10 07:07:33,363426
2017-05-10 11:07:38,370069
2017-05-10 15:07:35,382580
2017-05-10 19:07:35,394325
2017-05-11 02:57:33,397716
2017-05-11 06:57:41,375540
2017-05-11 10:57:33,378437
2017-05-11 14:57:39,391414
2017-05-11 18:57:38,384128
2017-05-11 22:57:43,376163
2017-05-12 02:57:32,395225
2017-05-12 06:57:35,381819
2017-05-12 10:57:32,384146
2017-05-12 14:57:33,386680
2017-05-12 18:57:44,374102
2017-05-12 22:57:37,373201
2017-05-13 02:57:31,395511
2017-05-13 06:57:33,375968
2017-05-13 10:57:36,389148
2017-05-13 14:57:34,391551
2017-05-13 18:57:55,383052
2017-05-13 22:57:35,381397
2017-05-14 02:57:33,388398
2017-05-14 06:57:33,384777
2017-05-14 10:57:38,389356
2017-05-14 14:57:32,392414
2017-05-14 18:57:33,389123
2017-05-14 22:57:34,386032
2017-05-15 02:57:45,393303
2017-05-15 06:57:34,391009
2017-05-15 10:57:38,389590
2017-05-15 14:57:33,395900
2017-05-15 18:57:43,380517
2017-05-15 22:57:38,384051
2017-05-16 02:57:34,399688
2017-05-16 06:57:33,386348
2017-05-16 10:57:32,398159
2017-05-16 14:57:35,400497
2017-05-16 18:57:38,382330
2017-05-16 22:57:33,382144
2017-05-17 02:57:32,401073
2017-05-17 06:57:31,393409
2017-05-17 10:57:33,396968
2017-05-17 14:57:39,398458
2017-05-17 18:57:37,386787
2017-05-17 22:57:32,387173
2017-05-18 02:57:37,400514
2017-05-18 06:57:33,395697
2017-05-18 10:57:31,400149
2017-05-18 14:57:35,401118
2017-05-18 18:57:29,389829
2017-05-18 22:57:32,392103
2017-05-19 02:57:37,399521
2017-05-19 06:57:36,399232
2017-05-19 10:57:38,398088
2017-05-19 14:57:32,401276
2017-05-19 18:57:35,388551
2017-05-19 23:58:58,395412
2017-05-20 03:57:37,387921
2017-05-20 07:57:31,399191
2017-05-20 11:57:41,396020
2017-05-20 15:57:32,397469
2017-05-20 19:57:32,392868
2017-05-20 23:57:36,397672
2017-05-21 03:57:32,388697
2017-05-21 07:57:38,398198
2017-05-21 11:57:36,397541
2017-05-21 15:57:37,401484
2017-05-21 19:57:34,389760
2017-05-21 23:57:31,393287
2017-05-22 03:57:34,400593
2017-05-22 07:57:38,396244
2017-05-22 11:57:37,398957
2017-05-22 15:57:37,410331
2017-05-22 19:57:37,396944
2017-05-22 23:57:31,397911
2017-05-23 03:57:43,390423
2017-05-23 07:57:36,399584
2017-05-23 11:57:41,402085
2017-05-23 15:57:34,408639
2017-05-23 19:57:31,395563
2017-05-23 23:57:31,395083
2017-05-24 03:57:32,395373
2017-05-24 07:57:32,398910
2017-05-24 11:57:31,400445
2017-05-24 15:57:31,407092
2017-05-24 19:57:36,399883
2017-05-24 23:57:35,401527
2017-05-25 03:57:33,392380
2017-05-25 07:57:32,398009
2017-05-25 11:57:33,399507
2017-05-25 15:57:37,401327
2017-05-25 19:57:34,398373
2017-05-25 23:57:36,402314
2017-05-26 03:57:32,391434
2017-05-26 07:57:35,397855
2017-05-26 11:57:38,398331
2017-05-26 15:57:44,401729
2017-05-26 19:57:37,397190
2017-05-26 23:57:32,397877
2017-05-27 03:57:31,389262
2017-05-27 07:57:55,400533
2017-05-27 11:57:52,399157
2017-05-27 15:57:35,403124
2017-05-27 19:57:36,397315
2017-05-27 23:57:34,399772
2017-05-28 03:57:34,396528
2017-05-28 07:57:33,396350
2017-05-28 11:57:34,396598
2017-05-28 15:57:34,404858
2017-05-28 19:57:34,397198
2017-05-28 23:57:35,404244
2017-05-29 03:57:33,393818
2017-05-29 07:57:34,400895
2017-05-29 11:57:33,400473
2017-05-29 15:57:37,399396
2017-05-29 19:57:36,398816
2017-05-29 23:57:35,402671
2017-05-30 03:57:34,393163
2017-05-30 07:57:35,399719
2017-05-30 11:57:48,401178
2017-05-30 15:57:32,410337
2017-05-30 19:57:36,383240
2017-05-30 23:57:36,394806
2017-05-31 03:57:33,404364
2017-05-31 07:57:36,410638
2017-05-31 11:57:33,403949
2017-05-31 15:57:46,410090
2017-05-31 19:57:31,403571
2017-05-31 23:57:30,402765
2017-06-01 03:57:33,398443
2017-06-01 07:57:33,405288
2017-06-01 11:57:32,403591
2017-06-01 15:57:36,402504
2017-06-01 19:57:35,400946
2017-06-01 23:57:34,406556
2017-06-02 03:57:48,399729
2017-06-02 07:57:33,400673
2017-06-02 11:57:33,405131
2017-06-02 15:57:38,406983
2017-06-02 19:57:41,400371
2017-06-02 23:57:36,403159
2017-06-03 03:57:34,399422
2017-06-03 07:57:32,402011
2017-06-03 11:57:33,401710
2017-06-03 15:57:38,411116
2017-06-03 19:57:34,405730
2017-06-03 23:57:36,401414
2017-06-04 03:57:39,401891
2017-06-04 07:57:35,408649
2017-06-04 11:57:38,410480
2017-06-04 15:57:43,415792
2017-06-04 19:57:36,400071
2017-06-04 23:57:34,407124
2017-06-05 03:57:40,408727
2017-06-05 07:57:38,411524
2017-06-05 11:57:34,413091
2017-06-05 15:57:33,417198
2017-06-05 19:57:34,403089
2017-06-05 23:57:33,408860
2017-06-06 03:57:34,407520
2017-06-06 13:03:04,413675
2017-06-06 16:57:43,418236
2017-06-06 20:57:40,405704
2017-06-07 00:57:34,419150
2017-06-07 04:57:36,406862
2017-06-07 08:57:35,410168
2017-06-07 12:57:43,422290
2017-06-07 16:57:39,415822
2017-06-07 20:57:37,405412
2017-06-08 00:57:35,422986
2017-06-08 04:57:36,409685
2017-06-08 08:57:35,423238
2017-06-08 12:57:37,432449
2017-06-08 16:57:37,424801
2017-06-08 20:57:35,410042
2017-06-09 00:57:57,420314
2017-06-09 04:57:36,418315
2017-06-09 08:57:38,435015
2017-06-09 12:57:35,433588
2017-06-09 16:57:35,425786
2017-06-09 20:57:37,403768
2017-06-10 00:57:33,425136
2017-06-10 04:57:36,415695
2017-06-10 08:57:38,417356
2017-06-10 12:57:38,432177
2017-06-10 16:57:54,424340
2017-06-10 20:57:38,412447
2017-06-11 00:57:44,422230
2017-06-11 04:58:13,406939
2017-06-11 08:57:36,420410
2017-06-11 12:57:38,423851
2017-06-11 16:57:48,419333
2017-06-11 20:57:40,410944
2017-06-12 00:57:36,422664
2017-06-12 04:57:36,409656
